383057,"crsCode336127","semester592740"
135619,"crsCode890362","semester512393"
600574,"crsCode858118","semester454359"
56149,"crsCode602295","semester392789"
145014,"crsCode751410","semester836182"
53800,"crsCode302848","semester978511"
992567,"crsCode928324","semester928381"
222768,"crsCode419591","semester434394"
735571,"crsCode609053","semester682749"
647933,"crsCode441563","semester430418"
546694,"crsCode829941","semester638077"
381172,"crsCode743301","semester370364"
476403,"crsCode529838","semester350011"
340765,"crsCode643925","semester893353"
629318,"crsCode561016","semester370079"
923708,"crsCode294025","semester688906"
570862,"crsCode457018","semester332420"
735082,"crsCode79446","semester165461"
716360,"crsCode300065","semester964393"
50816,"crsCode271864","semester84774"
274080,"crsCode479007","semester112731"
488339,"crsCode231734","semester651033"
104158,"crsCode496070","semester647406"
208440,"crsCode302929","semester799275"
446724,"crsCode245552","semester305331"
34208,"crsCode229928","semester248305"
397460,"crsCode633655","semester375224"
647933,"crsCode968795","semester451569"
638606,"crsCode589647","semester640557"
327585,"crsCode258659","semester815651"
890876,"crsCode333277","semester835867"
304043,"crsCode113162","semester273139"
427924,"crsCode258874","semester586290"
872309,"crsCode318224","semester927802"
797019,"crsCode404426","semester802336"
963015,"crsCode217345","semester111191"
25332,"crsCode935603","semester223605"
949173,"crsCode490672","semester333977"
491584,"crsCode710801","semester992018"
15575,"crsCode455154","semester875030"
228429,"crsCode911739","semester867024"
648027,"crsCode708187","semester715764"
73526,"crsCode155247","semester6576"
496452,"crsCode99141","semester807354"
799490,"crsCode102809","semester523841"
950980,"crsCode919801","semester695073"
405108,"crsCode48684","semester518648"
572623,"crsCode103335","semester691469"
799490,"crsCode108739","semester939400"
146745,"crsCode881985","semester656469"
813692,"crsCode106732","semester695509"
111939,"crsCode769691","semester859993"
146392,"crsCode615483","semester622694"
953519,"crsCode714044","semester912052"
175707,"crsCode600941","semester154093"
893762,"crsCode313443","semester455954"
249769,"crsCode403870","semester782076"
626286,"crsCode862867","semester742611"
539840,"crsCode182496","semester596263"
626286,"crsCode607951","semester160103"
180448,"crsCode173709","semester654857"
585846,"crsCode180669","semester641941"
199450,"crsCode680123","semester606581"
607092,"crsCode481700","semester73630"
422554,"crsCode475828","semester627255"
519460,"crsCode228362","semester185355"
819869,"crsCode982335","semester855763"
494175,"crsCode325564","semester205814"
146392,"crsCode768433","semester70631"
320729,"crsCode100218","semester418321"
117573,"crsCode578360","semester504426"
168682,"crsCode948311","semester48904"
283387,"crsCode44231","semester834027"
945123,"crsCode97415","semester189479"
232731,"crsCode613585","semester691318"
545021,"crsCode268177","semester513802"
250744,"crsCode440634","semester834331"
983224,"crsCode736467","semester894731"
141407,"crsCode32586","semester488053"
327228,"crsCode802504","semester223674"
439095,"crsCode663922","semester235935"
750506,"crsCode477745","semester706041"
830857,"crsCode546333","semester242440"
926891,"crsCode384776","semester631149"
644331,"crsCode558157","semester475602"
34316,"crsCode294025","semester956484"
449637,"crsCode496389","semester49568"
367664,"crsCode663922","semester766016"
288478,"crsCode451306","semester982345"
46703,"crsCode58655","semester957658"
864742,"crsCode337168","semester17175"
472882,"crsCode564417","semester182050"
665579,"crsCode391607","semester349306"
627763,"crsCode796889","semester785249"
673333,"crsCode21160","semester489703"
287713,"crsCode449587","semester517828"
171874,"crsCode314145","semester821632"
360637,"crsCode697058","semester308274"
479491,"crsCode804821","semester788863"
607560,"crsCode448233","semester178854"
857886,"crsCode678951","semester228419"
564712,"crsCode971065","semester659511"
92643,"crsCode366503","semester711609"
434217,"crsCode610597","semester895175"
552493,"crsCode379039","semester851965"
553116,"crsCode632781","semester181869"
885330,"crsCode719194","semester972464"
527218,"crsCode944578","semester533105"
645085,"crsCode475828","semester813280"
89494,"crsCode448175","semester701439"
389345,"crsCode708187","semester39159"
620020,"crsCode941173","semester876327"
379027,"crsCode860632","semester545371"
462871,"crsCode12774","semester689349"
163880,"crsCode390305","semester702124"
878520,"crsCode843666","semester275445"
491894,"crsCode194348","semester421892"
349151,"crsCode939787","semester243105"
384716,"crsCode727164","semester768947"
869979,"crsCode172988","semester490458"
596919,"crsCode459711","semester394840"
631693,"crsCode780082","semester966718"
434058,"crsCode832217","semester883591"
615669,"crsCode486637","semester960604"
104382,"crsCode455910","semester563238"
646055,"crsCode970577","semester529132"
822330,"crsCode353416","semester857971"
494061,"crsCode854423","semester944497"
60848,"crsCode80148","semester13523"
903914,"crsCode141274","semester896547"
897237,"crsCode967765","semester111014"
735571,"crsCode839285","semester439053"
997136,"crsCode116991","semester852606"
690105,"crsCode935079","semester885147"
860962,"crsCode613205","semester63340"
141736,"crsCode693311","semester166997"
666332,"crsCode925580","semester876812"
814558,"crsCode135359","semester537676"
359143,"crsCode632058","semester173569"
865417,"crsCode558157","semester239718"
2203,"crsCode106732","semester436295"
939578,"crsCode157215","semester605648"
130997,"crsCode621763","semester745416"
258861,"crsCode338772","semester342091"
539229,"crsCode612755","semester837800"
77389,"crsCode545632","semester552091"
501686,"crsCode561016","semester852130"
349388,"crsCode19091","semester622850"
703427,"crsCode946176","semester329404"
416042,"crsCode804431","semester613531"
985949,"crsCode795060","semester80610"
835155,"crsCode594615","semester12018"
361886,"crsCode286878","semester506474"
703427,"crsCode122438","semester127672"
951030,"crsCode21052","semester71396"
949173,"crsCode448175","semester370739"
657481,"crsCode44319","semester769371"
733265,"crsCode174327","semester598770"
875029,"crsCode764099","semester945605"
571193,"crsCode971328","semester615745"
69427,"crsCode384846","semester125947"
27237,"crsCode929652","semester540251"
776934,"crsCode709510","semester839221"
814657,"crsCode32586","semester294151"
660591,"crsCode365783","semester534373"
242913,"crsCode245552","semester470265"
459466,"crsCode558157","semester151729"
853160,"crsCode845300","semester857293"
37196,"crsCode793342","semester692964"
709021,"crsCode38361","semester918977"
600574,"crsCode272343","semester325141"
335661,"crsCode974575","semester688006"
171816,"crsCode673115","semester465884"
61840,"crsCode852807","semester552442"
379906,"crsCode141172","semester66198"
399980,"crsCode880372","semester852288"
582561,"crsCode684527","semester935568"
34265,"crsCode887170","semester875572"
50816,"crsCode944514","semester652757"
726499,"crsCode610597","semester942768"
615066,"crsCode929652","semester617668"
96575,"crsCode854423","semester321388"
720831,"crsCode698551","semester792535"
385321,"crsCode713059","semester636706"
735571,"crsCode921220","semester557195"
562662,"crsCode76853","semester864326"
814558,"crsCode308435","semester344026"
303482,"crsCode109381","semester621378"
498948,"crsCode447877","semester549988"
769413,"crsCode424316","semester15215"
175479,"crsCode955907","semester969737"
621883,"crsCode735967","semester952018"
780819,"crsCode579005","semester685638"
933154,"crsCode929652","semester145877"
135445,"crsCode454692","semester439384"
402709,"crsCode544209","semester557297"
183937,"crsCode928741","semester611075"
93164,"crsCode586440","semester791564"
27376,"crsCode801625","semester64306"
985949,"crsCode368012","semester612876"
287713,"crsCode508905","semester806417"
620020,"crsCode32586","semester154440"
733265,"crsCode586775","semester261911"
539229,"crsCode709652","semester277163"
656622,"crsCode504910","semester735660"
939578,"crsCode768625","semester201913"
878520,"crsCode318747","semester635148"
991644,"crsCode494446","semester228835"
689351,"crsCode267405","semester71071"
124649,"crsCode829702","semester565710"
389800,"crsCode643521","semester852914"
303116,"crsCode222433","semester472028"
980459,"crsCode745557","semester746987"
154323,"crsCode186306","semester712721"
498405,"crsCode379039","semester9600"
594748,"crsCode239047","semester996870"
622298,"crsCode600082","semester83719"
33085,"crsCode188542","semester290148"
385321,"crsCode546333","semester96212"
211366,"crsCode760793","semester385765"
222768,"crsCode890186","semester911373"
459899,"crsCode647838","semester558943"
171545,"crsCode222261","semester799403"
622298,"crsCode562547","semester692606"
563477,"crsCode862867","semester863870"
47176,"crsCode709510","semester717198"
657481,"crsCode240770","semester195386"
66774,"crsCode883014","semester537957"
785814,"crsCode652711","semester629150"
5322,"crsCode566639","semester677209"
793294,"crsCode440634","semester756601"
797613,"crsCode952642","semester361148"
242124,"crsCode441494","semester735668"
66774,"crsCode200228","semester396312"
190164,"crsCode482051","semester471523"
897538,"crsCode689372","semester825488"
135445,"crsCode123620","semester953336"
121051,"crsCode162960","semester857338"
50973,"crsCode176111","semester238510"
911596,"crsCode513100","semester214891"
173929,"crsCode619254","semester675709"
977520,"crsCode95604","semester746558"
637983,"crsCode688401","semester308816"
92643,"crsCode458466","semester738305"
168146,"crsCode859544","semester171765"
701541,"crsCode96027","semester330475"
798064,"crsCode541792","semester420243"
769322,"crsCode594615","semester80859"
163880,"crsCode350598","semester43140"
376715,"crsCode688218","semester700146"
658978,"crsCode587819","semester217717"
176437,"crsCode188276","semester309645"
154386,"crsCode891920","semester607848"
919886,"crsCode912961","semester767094"
869979,"crsCode890186","semester980261"
874981,"crsCode240770","semester340107"
341042,"crsCode498555","semester736079"
950980,"crsCode108739","semester274356"
924784,"crsCode85954","semester686496"
679730,"crsCode880627","semester29412"
646055,"crsCode58503","semester666045"
701877,"crsCode806851","semester790150"
952648,"crsCode180455","semester258862"
314373,"crsCode567596","semester756366"
960792,"crsCode471462","semester50400"
922358,"crsCode586775","semester879113"
438933,"crsCode385999","semester367877"
258197,"crsCode222261","semester960040"
973841,"crsCode25693","semester552954"
648027,"crsCode151142","semester586279"
358418,"crsCode821344","semester679872"
489061,"crsCode758341","semester681927"
532073,"crsCode891299","semester836786"
637983,"crsCode405339","semester236152"
490265,"crsCode88411","semester879812"
965524,"crsCode860632","semester772784"
27376,"crsCode100163","semester105792"
916417,"crsCode663671","semester466826"
520254,"crsCode291003","semester568697"
699942,"crsCode855198","semester404524"
348032,"crsCode383983","semester354747"
893359,"crsCode845507","semester211784"
943673,"crsCode122438","semester448297"
958534,"crsCode535281","semester296897"
349388,"crsCode758341","semester562313"
37196,"crsCode141174","semester983104"
736927,"crsCode699436","semester499839"
456575,"crsCode912355","semester446340"
144582,"crsCode162960","semester632682"
600574,"crsCode564417","semester832708"
992567,"crsCode797422","semester930854"
109749,"crsCode839285","semester352148"
916417,"crsCode554755","semester330729"
680448,"crsCode551290","semester72890"
402972,"crsCode428221","semester563652"
631441,"crsCode667372","semester45226"
923708,"crsCode356306","semester818281"
218218,"crsCode536047","semester806520"
161530,"crsCode61806","semester222234"
276592,"crsCode921029","semester985812"
127847,"crsCode344535","semester37008"
985432,"crsCode811459","semester313552"
420854,"crsCode216191","semester51969"
860880,"crsCode950154","semester769544"
40588,"crsCode568897","semester246299"
80194,"crsCode678951","semester355762"
627763,"crsCode720487","semester515020"
30497,"crsCode724012","semester225821"
303548,"crsCode981347","semester329926"
397734,"crsCode79446","semester690167"
347755,"crsCode83645","semester875709"
554362,"crsCode443342","semester421021"
554341,"crsCode968926","semester342813"
627125,"crsCode531694","semester974402"
464961,"crsCode748060","semester522030"
728741,"crsCode523265","semester400254"
806317,"crsCode745303","semester794540"
505562,"crsCode253029","semester476682"
983596,"crsCode441494","semester530695"
601553,"crsCode245985","semester826808"
694168,"crsCode331234","semester444680"
950672,"crsCode555748","semester480827"
647861,"crsCode820384","semester631837"
564712,"crsCode290859","semester462328"
19348,"crsCode789569","semester342720"
150468,"crsCode330985","semester810819"
299215,"crsCode97415","semester608886"
292508,"crsCode539933","semester480635"
297011,"crsCode739296","semester401707"
683745,"crsCode799561","semester955376"
892350,"crsCode263436","semester421343"
34982,"crsCode3256","semester573758"
989826,"crsCode268657","semester396247"
411656,"crsCode921356","semester840703"
629318,"crsCode792014","semester519726"
236189,"crsCode63748","semester172185"
157323,"crsCode318224","semester989204"
410423,"crsCode74244","semester703097"
342554,"crsCode559068","semester880034"
111939,"crsCode834268","semester823284"
127760,"crsCode42479","semester455011"
903313,"crsCode642394","semester731582"
480492,"crsCode612755","semester889436"
688595,"crsCode245533","semester970777"
811634,"crsCode34612","semester376775"
145367,"crsCode739296","semester703916"
193771,"crsCode883923","semester69698"
631947,"crsCode476679","semester202033"
935602,"crsCode448175","semester764398"
490265,"crsCode144298","semester735265"
275604,"crsCode953995","semester108407"
650574,"crsCode787324","semester121618"
356480,"crsCode559814","semester514627"
830030,"crsCode535741","semester214820"
351919,"crsCode134253","semester783014"
631693,"crsCode737585","semester23236"
168146,"crsCode618083","semester638407"
482866,"crsCode351823","semester832604"
90912,"crsCode302146","semester985550"
704423,"crsCode857847","semester516100"
517225,"crsCode741084","semester142409"
678092,"crsCode151776","semester873991"
655955,"crsCode49261","semester380209"
128489,"crsCode258874","semester14183"
926891,"crsCode48684","semester256275"
21393,"crsCode341206","semester586687"
735082,"crsCode234153","semester185872"
272870,"crsCode715932","semester389423"
127811,"crsCode921029","semester585985"
9951,"crsCode555748","semester364832"
806785,"crsCode929652","semester776400"
66774,"crsCode751410","semester230401"
823025,"crsCode632781","semester330179"
376715,"crsCode97415","semester101155"
669847,"crsCode351825","semester905247"
468590,"crsCode496619","semester895101"
553116,"crsCode836004","semester586574"
493643,"crsCode495665","semester685194"
922358,"crsCode902388","semester727991"
637983,"crsCode304141","semester81027"
701541,"crsCode448784","semester850100"
517225,"crsCode492437","semester981040"
510578,"crsCode289896","semester952392"
874019,"crsCode254039","semester357260"
919516,"crsCode188276","semester267482"
81102,"crsCode667198","semester218932"
2203,"crsCode801265","semester915131"
271791,"crsCode35008","semester760617"
496938,"crsCode985090","semester395407"
867399,"crsCode913089","semester593802"
897665,"crsCode986704","semester32345"
519460,"crsCode911437","semester117347"
358418,"crsCode118560","semester73088"
141736,"crsCode496619","semester668263"
523106,"crsCode861715","semester229011"
511289,"crsCode319368","semester504055"
782579,"crsCode237669","semester662546"
396565,"crsCode228765","semester173455"
254204,"crsCode547068","semester823651"
696064,"crsCode151776","semester854004"
213032,"crsCode200122","semester716881"
532073,"crsCode367349","semester275525"
209182,"crsCode314493","semester777303"
488339,"crsCode608976","semester217980"
86136,"crsCode629526","semester881934"
165526,"crsCode839417","semester455062"
892091,"crsCode613692","semester684150"
638321,"crsCode271492","semester490268"
338273,"crsCode244057","semester333581"
705727,"crsCode635150","semester823690"
902606,"crsCode925139","semester415236"
736927,"crsCode508905","semester917457"
433923,"crsCode495514","semester515555"
655955,"crsCode324252","semester114608"
459466,"crsCode804709","semester189161"
522273,"crsCode335634","semester103009"
596919,"crsCode841384","semester771111"
947934,"crsCode134253","semester527629"
89941,"crsCode811408","semester332151"
738216,"crsCode113162","semester692441"
833984,"crsCode943639","semester432455"
173929,"crsCode806222","semester161961"
28991,"crsCode643925","semester258448"
123992,"crsCode92626","semester598449"
822330,"crsCode773611","semester353154"
458184,"crsCode899890","semester557950"
688595,"crsCode330204","semester626926"
838909,"crsCode904138","semester332354"
28991,"crsCode296312","semester523325"
985891,"crsCode448531","semester351622"
117609,"crsCode661483","semester342405"
626594,"crsCode883923","semester345256"
519460,"crsCode231898","semester335095"
767207,"crsCode937705","semester413672"
374721,"crsCode252325","semester406667"
229983,"crsCode752224","semester262657"
646055,"crsCode536589","semester50399"
23527,"crsCode577592","semester115847"
660184,"crsCode562545","semester137056"
171816,"crsCode594615","semester418376"
486325,"crsCode63748","semester953298"
489061,"crsCode380265","semester182553"
933154,"crsCode996835","semester282111"
589858,"crsCode836334","semester603111"
127760,"crsCode595702","semester96685"
486221,"crsCode596929","semester649492"
818211,"crsCode526548","semester718569"
554362,"crsCode113520","semester912761"
623815,"crsCode730002","semester269790"
740513,"crsCode533664","semester295051"
934027,"crsCode96027","semester286781"
470810,"crsCode773635","semester288345"
838116,"crsCode645422","semester48864"
471077,"crsCode499980","semester477556"
489061,"crsCode779486","semester80913"
511289,"crsCode74244","semester789891"
642218,"crsCode249312","semester851788"
272758,"crsCode985090","semester827029"
585617,"crsCode988434","semester534741"
657481,"crsCode479326","semester718076"
972823,"crsCode710801","semester386879"
545713,"crsCode108739","semester369210"
991812,"crsCode993245","semester1221"
117609,"crsCode433032","semester319510"
983224,"crsCode801730","semester384269"
665848,"crsCode146054","semester821007"
955458,"crsCode861715","semester496561"
50027,"crsCode959729","semester347226"
395906,"crsCode475857","semester529256"
733812,"crsCode15801","semester948305"
642218,"crsCode443342","semester1330"
68107,"crsCode196790","semester837064"
354758,"crsCode833633","semester924314"
376715,"crsCode348347","semester618535"
44155,"crsCode757935","semester438068"
472882,"crsCode921220","semester538050"
545713,"crsCode470456","semester50404"
597833,"crsCode42385","semester660694"
171545,"crsCode596218","semester231907"
274080,"crsCode860632","semester52432"
355127,"crsCode336127","semester951610"
161530,"crsCode986191","semester852185"
274080,"crsCode605220","semester710139"
121193,"crsCode89610","semester158981"
691771,"crsCode989269","semester372901"
542811,"crsCode22820","semester677399"
379635,"crsCode255857","semester409976"
50973,"crsCode74244","semester795399"
869358,"crsCode701141","semester747643"
83345,"crsCode906815","semester784630"
169030,"crsCode713059","semester445662"
545237,"crsCode312168","semester719028"
21393,"crsCode265648","semester512005"
836005,"crsCode866005","semester265876"
600574,"crsCode876715","semester255150"
462871,"crsCode227008","semester249448"
808162,"crsCode554080","semester617974"
333529,"crsCode351823","semester385822"
526152,"crsCode168280","semester502767"
490265,"crsCode689799","semester994979"
949173,"crsCode746283","semester533005"
657481,"crsCode923385","semester19073"
986723,"crsCode883047","semester627357"
384716,"crsCode809451","semester110353"
789837,"crsCode564417","semester382223"
303482,"crsCode644150","semester351942"
360663,"crsCode994189","semester791288"
168334,"crsCode420433","semester909098"
963015,"crsCode379485","semester51050"
273546,"crsCode515949","semester54018"
607851,"crsCode330941","semester733940"
466059,"crsCode516693","semester542272"
657928,"crsCode880372","semester404209"
379027,"crsCode699142","semester870259"
728741,"crsCode611995","semester585472"
743457,"crsCode517874","semester678048"
985949,"crsCode106095","semester923255"
399879,"crsCode331635","semester274927"
715367,"crsCode876715","semester196861"
646400,"crsCode873377","semester470487"
163880,"crsCode272343","semester712468"
973841,"crsCode946176","semester974717"
43814,"crsCode645182","semester407941"
530007,"crsCode379672","semester743582"
958534,"crsCode883024","semester835705"
611530,"crsCode730002","semester72910"
389800,"crsCode211866","semester823070"
765484,"crsCode318224","semester548442"
420854,"crsCode63749","semester296761"
399980,"crsCode813322","semester852366"
553835,"crsCode600996","semester547202"
341042,"crsCode988434","semester842882"
705913,"crsCode495864","semester413981"
244178,"crsCode312395","semester405404"
857539,"crsCode813322","semester923092"
615066,"crsCode317448","semester100076"
736356,"crsCode215887","semester90597"
636071,"crsCode243101","semester108346"
830857,"crsCode610755","semester541272"
310137,"crsCode969832","semester520028"
681554,"crsCode191171","semester526808"
564126,"crsCode596929","semester692130"
327004,"crsCode336580","semester520248"
178982,"crsCode676264","semester512002"
647861,"crsCode838246","semester373466"
603101,"crsCode709023","semester384682"
676645,"crsCode652911","semester81112"
665973,"crsCode516693","semester627929"
891658,"crsCode793347","semester195031"
932404,"crsCode117457","semester775264"
306680,"crsCode496619","semester315005"
498405,"crsCode179239","semester358572"
222768,"crsCode872086","semester881390"
566304,"crsCode232393","semester954286"
428432,"crsCode79527","semester282491"
157323,"crsCode923130","semester890506"
190901,"crsCode173709","semester806263"
371232,"crsCode889750","semester914198"
558557,"crsCode386515","semester472017"
128489,"crsCode171809","semester395671"
893674,"crsCode58438","semester202285"
476042,"crsCode806544","semester307151"
676645,"crsCode973140","semester278877"
492779,"crsCode852818","semester451192"
629209,"crsCode621791","semester740975"
539229,"crsCode183524","semester709064"
19348,"crsCode943639","semester960690"
42109,"crsCode127201","semester840161"
410423,"crsCode99954","semester950121"
128489,"crsCode355076","semester182655"
786255,"crsCode813904","semester839374"
417820,"crsCode662759","semester952069"
387661,"crsCode88011","semester862424"
878065,"crsCode533877","semester251397"
127847,"crsCode505315","semester966127"
796500,"crsCode905423","semester629857"
631947,"crsCode828684","semester143347"
631693,"crsCode233597","semester589849"
518743,"crsCode562545","semester867469"
768082,"crsCode275013","semester329645"
277837,"crsCode58168","semester748782"
553835,"crsCode213486","semester90278"
852668,"crsCode923385","semester897962"
34208,"crsCode618230","semester503080"
527622,"crsCode208398","semester729632"
168146,"crsCode289942","semester832931"
584571,"crsCode102809","semester377422"
394722,"crsCode632652","semester508423"
417820,"crsCode809451","semester72204"
28654,"crsCode827495","semester262606"
396565,"crsCode38361","semester902935"
143262,"crsCode974638","semester473346"
34265,"crsCode568897","semester604550"
28654,"crsCode66983","semester208461"
983224,"crsCode227653","semester873113"
991644,"crsCode32570","semester771545"
377723,"crsCode889750","semester594550"
165526,"crsCode267833","semester912103"
591890,"crsCode31623","semester682394"
340204,"crsCode927621","semester242829"
209182,"crsCode856249","semester324724"
602682,"crsCode758341","semester649074"
468590,"crsCode607951","semester143929"
695942,"crsCode282364","semester179494"
867762,"crsCode635420","semester475681"
191337,"crsCode938107","semester532913"
450881,"crsCode479953","semester250379"
747929,"crsCode900634","semester493537"
976544,"crsCode70224","semester628703"
554341,"crsCode688401","semester227693"
647133,"crsCode713059","semester268171"
669847,"crsCode248215","semester549042"
807645,"crsCode289743","semester603125"
437780,"crsCode688401","semester760285"
442268,"crsCode59913","semester984510"
395906,"crsCode533877","semester779583"
510578,"crsCode173664","semester61371"
230713,"crsCode663199","semester875760"
611530,"crsCode493167","semester114220"
997669,"crsCode668655","semester18162"
396051,"crsCode317973","semester660584"
701541,"crsCode465065","semester529458"
249531,"crsCode828040","semester981054"
384722,"crsCode609918","semester403183"
180448,"crsCode203859","semester240642"
791086,"crsCode176111","semester390030"
75065,"crsCode300065","semester902018"
571193,"crsCode268657","semester793773"
645085,"crsCode913089","semester403305"
355127,"crsCode681944","semester729403"
306723,"crsCode897380","semester716799"
128489,"crsCode139254","semester969961"
812158,"crsCode155412","semester38216"
900768,"crsCode464293","semester315642"
339028,"crsCode736296","semester722174"
903313,"crsCode441494","semester525437"
409314,"crsCode883554","semester371105"
888749,"crsCode263436","semester271107"
943673,"crsCode710649","semester103967"
804821,"crsCode595702","semester258690"
653256,"crsCode895559","semester962238"
759584,"crsCode58891","semester621131"
340204,"crsCode575484","semester771412"
139684,"crsCode760793","semester566206"
539212,"crsCode246381","semester342992"
40588,"crsCode645140","semester795189"
190164,"crsCode150090","semester515657"
803114,"crsCode613585","semester813763"
553835,"crsCode343292","semester166541"
785814,"crsCode748126","semester913279"
285989,"crsCode244057","semester410351"
383112,"crsCode625418","semester193657"
110676,"crsCode432159","semester133798"
250744,"crsCode430154","semester883972"
205180,"crsCode836004","semester182990"
594748,"crsCode477745","semester447845"
244979,"crsCode760282","semester579662"
442268,"crsCode935009","semester842514"
897237,"crsCode396715","semester604291"
902606,"crsCode87908","semester234821"
141223,"crsCode702271","semester229030"
536249,"crsCode490672","semester369311"
633595,"crsCode773769","semester210438"
858571,"crsCode989269","semester968018"
951030,"crsCode546574","semester488284"
653256,"crsCode228362","semester116437"
836005,"crsCode742497","semester606477"
428432,"crsCode307587","semester20826"
673109,"crsCode58655","semester429723"
888016,"crsCode365019","semester969216"
949173,"crsCode70618","semester800280"
935602,"crsCode856249","semester838273"
361886,"crsCode648317","semester703653"
539229,"crsCode64886","semester193816"
798064,"crsCode456598","semester840015"
845744,"crsCode811459","semester941531"
314373,"crsCode407542","semester663173"
865417,"crsCode699142","semester2103"
796500,"crsCode802504","semester534798"
768082,"crsCode564489","semester210158"
715367,"crsCode411585","semester112681"
39443,"crsCode448784","semester835105"
297011,"crsCode250193","semester387785"
656622,"crsCode949655","semester184721"
394164,"crsCode318796","semester409301"
972823,"crsCode200228","semester883251"
154323,"crsCode246381","semester208594"
161200,"crsCode975141","semester498661"
490265,"crsCode888173","semester50553"
275422,"crsCode425468","semester431730"
633595,"crsCode890186","semester792384"
105893,"crsCode694280","semester431541"
91049,"crsCode53344","semester36972"
569551,"crsCode160233","semester248890"
257208,"crsCode188276","semester983155"
631693,"crsCode541792","semester197175"
127760,"crsCode689688","semester301242"
144582,"crsCode668655","semester156295"
486325,"crsCode613692","semester974907"
83345,"crsCode173709","semester807590"
681554,"crsCode114604","semester480736"
585857,"crsCode643925","semester707371"
559509,"crsCode517499","semester274527"
893035,"crsCode149680","semester30977"
965234,"crsCode697228","semester637088"
540647,"crsCode99141","semester417876"
594961,"crsCode33055","semester390849"
410506,"crsCode258874","semester360685"
922358,"crsCode210012","semester131255"
733265,"crsCode437989","semester33857"
209182,"crsCode106095","semester682087"
587463,"crsCode449587","semester454507"
836225,"crsCode241974","semester250356"
633072,"crsCode825911","semester272713"
720831,"crsCode802851","semester981341"
498405,"crsCode76502","semester414143"
155431,"crsCode407542","semester117355"
166100,"crsCode704754","semester796049"
425262,"crsCode602648","semester255935"
399879,"crsCode66983","semester695909"
629209,"crsCode120984","semester965583"
69427,"crsCode688751","semester795664"
520254,"crsCode794426","semester443995"
637497,"crsCode459190","semester738169"
449637,"crsCode505315","semester893861"
579246,"crsCode594615","semester539913"
642218,"crsCode973150","semester398203"
146392,"crsCode431886","semester720683"
520760,"crsCode496619","semester144156"
616955,"crsCode812176","semester529740"
20414,"crsCode537434","semester790153"
520760,"crsCode789479","semester658788"
239624,"crsCode679035","semester752515"
127811,"crsCode9689","semester657329"
27376,"crsCode513213","semester529108"
178406,"crsCode822725","semester44993"
983224,"crsCode379672","semester35739"
564712,"crsCode605220","semester653915"
586170,"crsCode442316","semester556023"
602224,"crsCode339010","semester766705"
642950,"crsCode749765","semester582802"
857940,"crsCode207717","semester458029"
479491,"crsCode242882","semester531873"
604160,"crsCode623188","semester61301"
91262,"crsCode471950","semester98137"
680448,"crsCode479793","semester952660"
402093,"crsCode371187","semester512952"
471077,"crsCode71657","semester811453"
326232,"crsCode24403","semester794773"
688177,"crsCode231519","semester717624"
831049,"crsCode793347","semester181599"
141736,"crsCode208996","semester967714"
146733,"crsCode681944","semester303609"
842657,"crsCode781821","semester616072"
600619,"crsCode83645","semester99551"
177446,"crsCode52243","semester80397"
479491,"crsCode445337","semester482429"
199450,"crsCode807916","semester829224"
297705,"crsCode911148","semester786730"
492779,"crsCode737824","semester393898"
570862,"crsCode513100","semester680431"
149011,"crsCode845568","semester393538"
500003,"crsCode23161","semester56707"
616955,"crsCode396357","semester689105"
903313,"crsCode17618","semester791855"
148931,"crsCode689605","semester381359"
698304,"crsCode682928","semester923138"
362718,"crsCode430154","semester808890"
671482,"crsCode661483","semester193793"
494061,"crsCode57551","semester533961"
249769,"crsCode860388","semester623996"
601628,"crsCode697524","semester408291"
665848,"crsCode580928","semester17755"
603040,"crsCode253029","semester260830"
517505,"crsCode162960","semester651326"
433923,"crsCode115726","semester866961"
530007,"crsCode757024","semester996106"
885187,"crsCode489606","semester701801"
792238,"crsCode188633","semester779438"
840257,"crsCode615882","semester308123"
885330,"crsCode571571","semester866669"
110676,"crsCode23383","semester49875"
627125,"crsCode988434","semester526483"
803114,"crsCode300488","semester375003"
791086,"crsCode699456","semester639351"
703427,"crsCode98435","semester991987"
785471,"crsCode239047","semester659892"
39443,"crsCode471950","semester229103"
891038,"crsCode122369","semester446433"
607092,"crsCode113318","semester828576"
427303,"crsCode947917","semester777786"
911596,"crsCode596477","semester826131"
997136,"crsCode562545","semester188741"
558448,"crsCode241974","semester366194"
822330,"crsCode845079","semester923418"
295492,"crsCode114604","semester572450"
117609,"crsCode38525","semester661471"
860880,"crsCode778709","semester260621"
897237,"crsCode911148","semester8804"
29761,"crsCode118835","semester145858"
60848,"crsCode646257","semester292008"
632076,"crsCode466178","semester406111"
827250,"crsCode954298","semester138227"
100732,"crsCode970654","semester687654"
899532,"crsCode559068","semester333655"
588275,"crsCode72970","semester435954"
168334,"crsCode848538","semester736762"
190901,"crsCode265864","semester604469"
616108,"crsCode851023","semester905021"
145367,"crsCode66499","semester547429"
162354,"crsCode940272","semester903663"
712151,"crsCode81614","semester980752"
872309,"crsCode697228","semester528708"
258861,"crsCode736467","semester3453"
178982,"crsCode648999","semester515422"
53800,"crsCode867798","semester904186"
385321,"crsCode208419","semester216589"
736356,"crsCode999090","semester205728"
986456,"crsCode619254","semester551445"
985432,"crsCode843666","semester315993"
813692,"crsCode513213","semester147884"
569551,"crsCode52669","semester260330"
102512,"crsCode589647","semester918511"
